,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
31,4779.0,1.5715888081219092e+18,https://twitter.com/SenDuckworth/status/1571588808121909249,Sun Sep 18 19:55:45 +0000 2022,2022-09-18T19:55:45+00:00,SenDuckworth,"Under the Inflation Reduction Act, many small business owners can now receive a tax credit that will help make it easier to:  🌎Make clean energy improvements to their businesses ☀️Install solar panels 🚙Buy clean transportation",reply,,,,,113.0,SenDuckworth,1.571588800748392e+18,1058520120.0,en,,,25.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Under the Inflation Reduction Act many small business owners can now receive a tax credit that will help make it easier to   globeshowingAmericas Make clean energy improvements to their businesses  sun Install solar panels  sportutilityvehicle Buy clean transportation,70.0,Positive,0.9303666353225708
32,4826.0,1.562827314303742e+18,https://twitter.com/SenDuckworth/status/1562827314303741958,Thu Aug 25 15:40:42 +0000 2022,2022-08-25T15:40:42+00:00,SenDuckworth,Proud to be with @SecVilsack at One Earth Energy in Central Illinois this week to discuss the importance of the farmer to fuel pump pipeline. The Inflation Reduction Act will help us increase production of homegrown biofuels and lower gas prices. https://t.co/t94BsCmE9A,original,,,,https://www.wglt.org/local-news/2022-08-23/sen-duckworth-and-ag-secretary-vilsack-push-ethanol-incentives-during-leroy-visit,129.0,,,,en,,0.0,31.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Proud to be with SecVilsack at One Earth Energy in Central Illinois this week to discuss the importance of the farmer to fuel pump pipeline The Inflation Reduction Act will help us increase production of homegrown biofuels and lower gas prices ,123.0,Positive,0.6457542777061462
33,4829.0,1.5624696736181985e+18,https://twitter.com/SenDuckworth/status/1562469673618198529,Wed Aug 24 15:59:34 +0000 2022,2022-08-24T15:59:34+00:00,SenDuckworth,"U.S. Agriculture @SecVilsack joined @SenDuckworth in LeRoy today to promote new incentives for gas stations to retrofit so they can sell E-85, a fuel made mostly from corn-based ethanol. https://t.co/E5b6QBJATl #biofuel #usda @USDA",retweet,,biofuel usda,,,28.0,,,,en,,,4.0,1.5622262920277934e+18,WGLTNews,19787029.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,US Agriculture SecVilsack joined SenDuckworth in LeRoy today to promote new incentives for gas stations to retrofit so they can sell E a fuel made mostly from cornbased ethanol  biofuel usda USDA,123.0,Positive,0.9400750994682312
34,4831.0,1.5624497651319644e+18,https://twitter.com/SenDuckworth/status/1562449765131964422,Wed Aug 24 14:40:27 +0000 2022,2022-08-24T14:40:27+00:00,SenDuckworth,Had a great day in Central Illinois yesterday talking about how we are working to:  ⛽️ Save families money at the pump ☀️ Protect our climate 👨‍🌾 Support farmers 🌽 Prioritize biofuels https://t.co/Om2L64XvWH,retweet,,,,,100.0,,,,en,,,17.0,1.562449764234383e+18,SecVilsack,1.364332024929149e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Had a great day in Central Illinois yesterday talking about how we are working to   fuelpump  Save families money at the pump  sun  Protect our climate  manfarmer  Support farmers  earofcorn  Prioritize biofuels ,123.0,Positive,0.8348227739334106
35,4834.0,1.5618182257378673e+18,https://twitter.com/SenDuckworth/status/1561818225737867264,Mon Aug 22 20:50:56 +0000 2022,2022-08-22T20:50:56+00:00,SenDuckworth,"In Cahokia Heights, residents face sewage and stormwater flooding their homes and streets. This has lasted far too long, and EPA is committed to solutions. Thank you @SenDuckworth for hosting EPA Water head Radhika Fox to discuss progress and #BipartisanInfrastructureLaw funds. https://t.co/mahk8zK4iY",retweet,,BipartisanInfrastructureLaw,,,44.0,,,,en,,,12.0,1.5618174740599808e+18,EPAwater,17451742.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,In Cahokia Heights residents face sewage and stormwater flooding their homes and streets This has lasted far too long and EPA is committed to solutions Thank you SenDuckworth for hosting EPA Water head Radhika Fox to discuss progress and BipartisanInfrastructureLaw funds ,441.0,Positive,0.6087464094161987
36,4858.0,1.5571177692877169e+18,https://twitter.com/SenDuckworth/status/1557117769287716864,Tue Aug 09 21:33:00 +0000 2022,2022-08-09T21:33:00+00:00,SenDuckworth,"The IRA also includes billions in grants to help community-led projects in marginalized communities, like health risks caused by pollution and our climate crisis.   The sooner it becomes law, the sooner we can help deliver environmental justice! Let's get it done.",reply,,,,,117.0,SenDuckworth,1.557117767492542e+18,1058520120.0,en,,,16.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,The IRA also includes billions in grants to help communityled projects in marginalized communities like health risks caused by pollution and our climate crisis   The sooner it becomes law the sooner we can help deliver environmental justice Lets get it done,26.0,Positive,0.7996830344200134
37,4859.0,1.5571177674925425e+18,https://twitter.com/SenDuckworth/status/1557117767492542466,Tue Aug 09 21:33:00 +0000 2022,2022-08-09T21:33:00+00:00,SenDuckworth,"In addition to fighting inflation, the Inflation Reduction Act invests in domestic energy production and manufacturing as well as puts us on a path to reduce carbon emissions by roughly 40 percent by 2030.",reply,,,,,159.0,SenDuckworth,1.557117765277852e+18,1058520120.0,en,,,20.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,In addition to fighting inflation the Inflation Reduction Act invests in domestic energy production and manufacturing as well as puts us on a path to reduce carbon emissions by roughly  percent by ,116.0,Positive,0.42669111490249634
38,4860.0,1.5571177652778516e+18,https://twitter.com/SenDuckworth/status/1557117765277851649,Tue Aug 09 21:32:59 +0000 2022,2022-08-09T21:32:59+00:00,SenDuckworth,"It's no secret that the Inflation Reduction Act is the most significant climate action in American history, but it also helps deliver for marginalized communities shouldering the health consequences of pollution and other environmental injustices—a top priority of mine.🌎👇",original,,,,,390.0,,,,en,,,59.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Its no secret that the Inflation Reduction Act is the most significant climate action in American history but it also helps deliver for marginalized communities shouldering the health consequences of pollution and other environmental injusticesa top priority of mine globeshowingAmericas  backhandindexpointingdown ,26.0,Positive,0.44884875416755676
39,4877.0,1.555222471653081e+18,https://twitter.com/SenDuckworth/status/1555222471653081091,Thu Aug 04 16:01:46 +0000 2022,2022-08-04T16:01:46+00:00,SenDuckworth,"Soon, the Senate will act on the groundbreaking Inflation Reduction Act to tackle our climate crisis, address rising prices and take on Big Pharma.  If we get this done, we can save working families money and protect our planet.  We can't afford not to act—I will vote yes.",original,,,,,522.0,,,,en,,,90.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Soon the Senate will act on the groundbreaking Inflation Reduction Act to tackle our climate crisis address rising prices and take on Big Pharma  If we get this done we can save working families money and protect our planet  We cant afford not to actI will vote yes,26.0,Positive,0.7720987200737
40,4900.0,1.5531011952830095e+18,https://twitter.com/SenDuckworth/status/1553101195283009536,Fri Jul 29 19:32:34 +0000 2022,2022-07-29T19:32:34+00:00,SenDuckworth,"NEWS: Senator @ChuckGrassley and I intro'd the Next Generation Fuels Act to offer better options at the pump to help lower costs, improve vehicle efficiency and reduce reliance on foreign oil. This would help working Americans save money during Big Oil's price hike—let's do it.",original,,,,,159.0,,,,en,,,30.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,NEWS Senator ChuckGrassley and I introd the Next Generation Fuels Act to offer better options at the pump to help lower costs improve vehicle efficiency and reduce reliance on foreign oil This would help working Americans save money during Big Oils price hikelets do it,123.0,Positive,0.9626022577285767
41,4912.0,1.5524009317649613e+18,https://twitter.com/SenDuckworth/status/1552400931764961290,Wed Jul 27 21:09:59 +0000 2022,2022-07-27T21:09:59+00:00,SenDuckworth,NEWS: Provisions of my Environmental Justice For All Act passed the House Natural Resources Committee! This moves us closer to finally tackling pollution and environmental inequity for marginalized communities. Thank you Chair @RepRaulGrijalva and @NRDems for your leadership.,original,,,,,167.0,,,,en,,,29.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,NEWS Provisions of my Environmental Justice For All Act passed the House Natural Resources Committee This moves us closer to finally tackling pollution and environmental inequity for marginalized communities Thank you Chair RepRaulGrijalva and NRDems for your leadership,26.0,Positive,0.5232093334197998
42,4963.0,1.547416424909443e+18,https://twitter.com/SenDuckworth/status/1547416424909443072,Thu Jul 14 03:03:19 +0000 2022,2022-07-14T03:03:19+00:00,SenDuckworth,"NEWS: Today, I introduced the Public Health Air Quality Act of 2022 with @RepLBR to help address generational air pollution and strengthen our national air monitoring system. Every American in every community deserves to breathe safe air—no matter their skin color or zip code.",original,,,,,313.0,,,,en,,,57.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,NEWS Today I introduced the Public Health Air Quality Act of  with RepLBR to help address generational air pollution and strengthen our national air monitoring system Every American in every community deserves to breathe safe airno matter their skin color or zip code,1353.0,Negative,0.837452232837677
43,5001.0,1.542558599167316e+18,https://twitter.com/SenDuckworth/status/1542558599167315968,Thu Jun 30 17:20:04 +0000 2022,2022-06-30T17:20:04+00:00,SenDuckworth,"Our climate crisis is a real and existential threat we need to tackle NOW—and today, the Supreme Court severely limited our ability to do so by stripping away one of EPA’s most critical responsibilities: protecting our environment and public health from greenhouse gas emissions.",original,,,,,695.0,,,,en,,,156.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,Our climate crisis is a real and existential threat we need to tackle NOWand today the Supreme Court severely limited our ability to do so by stripping away one of EPAs most critical responsibilities protecting our environment and public health from greenhouse gas emissions,116.0,Positive,0.9389124512672424
44,5093.0,1.533803581555585e+18,https://twitter.com/SenDuckworth/status/1533803581555585026,Mon Jun 06 13:30:45 +0000 2022,2022-06-06T13:30:45+00:00,SenDuckworth,"At a time when Big Oil refiners are profiting off the backs of hardworking Americans, I am pleased that President Biden's @EPA is taking action to diversify fuel options at the pump and get our Renewable Fuels Standard back on the right track. https://t.co/Jd4Q2x2HHu",original,,,,https://abcnews.go.com/US/wireStory/epa-raises-amount-ethanol-blended-gas-85169799,142.0,,,,en,,0.0,32.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,At a time when Big Oil refiners are profiting off the backs of hardworking Americans I am pleased that President Bidens EPA is taking action to diversify fuel options at the pump and get our Renewable Fuels Standard back on the right track ,123.0,Positive,0.9310553073883057
45,5145.0,1.5291041220325704e+18,https://twitter.com/SenDuckworth/status/1529104122032570369,Tue May 24 14:16:46 +0000 2022,2022-05-24T14:16:46+00:00,SenDuckworth,"As a founding co-chair of the Senate’s first-ever @EJusticeCaucus, I'm proud @POTUS’s admin has made environmental justice a real priority. This week will highlight historic EJ initiatives—from Justice40 to the Bipartisan Infrastructure Law, we're making progress at long last. https://t.co/uPZyfB5roE",quote,,,,https://twitter.com/WHCEQ/status/1528766602107400193,101.0,,,,en,,0.0,36.0,1.5287666021074e+18,WHCEQ,1.3551684774227397e+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1058520120.0,Thu Jan 03 18:59:33 +0000 2013,False,"Official Twitter account for U.S. Senator Tammy Duckworth. For more information, visit",964.0,770672.0,7393.0,4102.0,,Tammy Duckworth,10960.0,,http://duckworth.senate.gov,True,As a founding cochair of the Senates firstever EJusticeCaucus Im proud POTUSs admin has made environmental justice a real priority This week will highlight historic EJ initiativesfrom Justice to the Bipartisan Infrastructure Law were making progress at long last ,441.0,Positive,0.8726838231086731
